"","sector","StartDate","Category","activity","Indicator","Governorate","Gender","Partner","SiteType","appeal","Fundedby","allocation","rcode","gcode","Value","Units","location","region","poptype"
"8709","CASH","01/11/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","IRBID","Men","Intersos","   Urban areas - ","Direct appeal","None","Yes","1","1707",146,"Individual","Irbid Governorate","North","other Affected"
"8710","CASH","01/12/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","IRBID","Women","ICMC","   Urban areas - ","Direct appeal","None","Yes","1","1707",27,"Individual","Liwa ar Ramtha","North","Urban"
"8711","CASH","01/03/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","JARASH","Boys","IFRC/SRC ","   Urban areas - ","Appeal outside of RRP6","None","No","1","1708",973,"Individual","Jarash Governorate","North","Camp"
"8712","CASH","01/12/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","AMMAN","Girls","SCI","   Urban areas - ","Appeal outside of RRP6","None","No","2","1705",137,"Individual","Amman Governorate","Center","Urban"
"8713","CASH","01/07/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","TAFILAH","Boys","SCI","   Urban areas - ","Direct appeal","None","No","3","1706",64,"Individual","Tafileh Governorate","South","Camp"
"8714","CASH","01/02/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","AMMAN","Women","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","2","1705",5315,"Individual","Amman Governorate","Center","Urban"
"8715","CASH","01/01/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","AJLOUN","Girls","JRS","   Urban areas - ","Direct appeal","None","Yes","1","1701",535,"Individual","Ajlun Governorate","North","Urban"
"8716","CASH","01/03/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","MAFRAQ","Women","ACTED","  OtherUrban areas - ","Direct appeal","None","Yes","1","1711",71,"Individual","Mafraq Governorate","North","Urban"
"8717","CASH","01/03/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","BALQA","Boys","OXFAM","   Urban areas - ","Indirect appeal","None","Yes","2","1702",62,"Individual","Al Balqa Governorate","Center","Camp"
"8718","CASH","01/10/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","IRBID","Boys","SCI","   Urban areas - ","Direct appeal","None","No","1","1707",158,"Individual","Irbid Governorate","North","Camp"
"8719","CASH","01/08/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","ZARQA","Girls","SCI","   Urban areas - ","Appeal outside of RRP6","None","No","1","1712",121,"Individual","Zarqa Governorate","North","Urban"
"8720","CASH","01/08/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","IRBID","Women","IRC","   Urban areas - ","Direct appeal","None","Yes","1","1707",5,"Individual","Liwa ar Ramtha","North","Urban"
"8721","CASH","01/04/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","IRBID","Women","SCI","   Urban areas - ","Appeal outside of RRP6","None","No","1","1707",182,"Individual","Irbid Governorate","North","Urban"
"8722","CASH","01/10/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","IRBID","Women","SCI","   Urban areas - ","Direct appeal","None","No","1","1707",150,"Individual","Irbid Governorate","North","Urban"
"8723","CASH","01/10/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","JARASH","Boys","SCI","   Urban areas - ","Direct appeal","None","No","1","1708",3,"Individual","Jarash Governorate","North","Camp"
"8724","CASH","01/03/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","MAFRAQ","Girls","ACTED","  OtherUrban areas - ","Direct appeal","None","Yes","1","1711",20,"Individual","Mafraq Governorate","North","other Affected"
"8725","CASH","01/11/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","AMMAN","Boys","IFRC","   Urban areas - ","Appeal outside of RRP6","None","No","2","1705",1829,"Individual","Amman Governorate","Center","Camp"
"8726","CASH","01/02/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","AJLOUN","Boys","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","1","1701",117,"Individual","Ajlun Governorate","North","Camp"
"8727","CASH","01/07/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","KARAK","Girls","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","3","1704",578,"Individual","Karak Governorate","South","Urban"
"8728","CASH","01/10/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","MAFRAQ","Boys","SCI","   Urban areas - ","Appeal outside of RRP6","None","No","1","1711",1,"Individual","Mafraq Governorate","North","Camp"
"8729","CASH","01/05/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","ZARQA","Women","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","1","1712",2317,"Individual","Zarqa Governorate","North","Urban"
"8730","CASH","01/06/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","AJLOUN","Boys","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","1","1701",252,"Individual","Ajlun Governorate","North","Camp"
"8731","CASH","01/07/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","MAFRAQ","Women","IRC","   Urban areas - ","Direct appeal","None","Yes","1","1711",1,"Individual","Mafraq City","North","Urban"
"8732","CASH","01/09/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","AJLOUN","Girls","SCI","   Urban areas - ","Direct appeal","None","No","1","1701",1,"Individual","Ajlun Governorate","North","Urban"
"8733","CASH","01/06/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","MAAN","Girls","SCI","   Urban areas - ","Direct appeal","None","No","3","1709",62,"Individual","Maan Governorate","South","Urban"
"8734","CASH","01/01/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","IRBID","Women","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","1","1707",5781,"Individual","Irbid Governorate","North","Urban"
"8735","CASH","01/08/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","AJLOUN","Women","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","1","1701",214,"Individual","Ajlun Governorate","North","Urban"
"8736","CASH","01/08/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","ZARQA","Women","SCI","   Urban areas - ","Direct appeal","None","No","1","1712",427,"Individual","Zarqa Governorate","North","Urban"
"8737","CASH","01/02/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","KARAK","Women","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","3","1704",417,"Individual","Karak Governorate","South","Urban"
"8738","CASH","01/09/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","IRBID","Women","SCI","   Urban areas - ","Direct appeal","None","No","1","1707",66,"Individual","Irbid Governorate","North","Urban"
"8739","CASH","01/12/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","AJLOUN","Girls","ICMC","   Urban areas - ","Direct appeal","None","Yes","1","1701",5,"Individual","Liwa Qasabat Ajlun","North","other Affected"
"8740","CASH","01/03/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","KARAK","Girls","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","3","1704",543,"Individual","Karak Governorate","South","Urban"
"8741","CASH","01/07/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","JARASH","Men","SCI","   Urban areas - ","Direct appeal","None","No","1","1708",2,"Individual","Jarash Governorate","North","other Affected"
"8742","CASH","01/01/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","ZARQA","Girls","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","1","1712",2076,"Individual","Zarqa Governorate","North","Urban"
"8743","CASH","01/12/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","AJLOUN","Men","ICMC","   Urban areas - ","Direct appeal","None","Yes","1","1701",2,"Individual","Liwa Qasabah Kufranjah","North","other Affected"
"8744","CASH","01/02/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","BALQA","Boys","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","2","1702",522,"Individual","Al Balqa Governorate","Center","Camp"
"8745","CASH","01/08/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","ZARQA","Women","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","1","1712",2387,"Individual","Zarqa Governorate","North","Urban"
"8746","CASH","01/11/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","JARASH","Girls","ICMC","   Urban areas - ","Direct appeal","None","Yes","1","1708",17,"Individual","Jarash Governorate","North","other Affected"
"8747","CASH","01/05/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","IRBID","Women","SCI","   Urban areas - ","Direct appeal","None","No","1","1707",66,"Individual","Irbid Governorate","North","Urban"
"8748","CASH","01/03/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","ZARQA","Girls","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","1","1712",2537,"Individual","Zarqa Governorate","North","Urban"
"8749","CASH","01/03/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","MAFRAQ","Boys","SCI","   Urban areas - ","Direct appeal","None","Yes","1","1711",1492,"Individual","Mafraq Governorate","North","Camp"
"8750","CASH","01/11/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","BALQA","Boys","ICMC","   Urban areas - ","Direct appeal","None","Yes","2","1702",12,"Individual","Liwa Ayn al Basha","Center","Camp"
"8751","CASH","01/09/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","MAFRAQ","Girls","SCI","   Urban areas - ","Direct appeal","None","No","1","1711",46,"Individual","Mafraq Governorate","North","Urban"
"8752","CASH","01/07/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","TAFILAH","Women","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","3","1706",52,"Individual","Tafileh Governorate","South","Urban"
"8753","CASH","01/07/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","AMMAN","Girls","SCI","   Urban areas - ","Appeal outside of RRP6","None","No","2","1705",137,"Individual","Amman Governorate","Center","Urban"
"8754","CASH","01/06/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","MAAN","Girls","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","3","1709",372,"Individual","Maan Governorate","South","Urban"
"8755","CASH","01/07/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","AMMAN","Boys","SCI","   Urban areas - ","Direct appeal","None","No","2","1705",1220,"Individual","Amman Governorate","Center","Camp"
"8756","CASH","01/11/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","ZARQA","Boys","SCI","   Urban areas - ","Appeal outside of RRP6","None","No","1","1712",114,"Individual","Zarqa Governorate","North","Camp"
"8757","CASH","01/08/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","TAFILAH","Women","SCI","   Urban areas - ","Direct appeal","None","No","3","1706",61,"Individual","Tafileh Governorate","South","Urban"
"8758","CASH","01/11/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","AMMAN","Boys","SCI","   Urban areas - ","Appeal outside of RRP6","None","No","2","1705",129,"Individual","Amman Governorate","Center","Camp"
"8759","CASH","01/11/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","KARAK","Men","SCI","   Urban areas - ","Appeal outside of RRP6","None","No","3","1704",8,"Individual","Karak Governorate","South","other Affected"
"8760","CASH","01/08/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","JARASH","Girls","SCI","   Urban areas - ","Direct appeal","None","No","1","1708",1,"Individual","Jarash Governorate","North","other Affected"
"8761","CASH","01/03/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","JARASH","Boys","SCI","   Urban areas - ","Direct appeal","None","Yes","1","1708",91,"Individual","Jarash Governorate","North","Camp"
"8762","CASH","01/10/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","MAFRAQ","Girls","MEDAIR"," Informal Tented Settlement Urban areas - ","Direct appeal","None","Yes","1","1711",54,"Individual","Mafraq Governorate","North","Urban"
"8763","CASH","01/09/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","AJLOUN","Women","SCI","   Urban areas - ","Direct appeal","None","No","1","1701",1,"Individual","Ajlun Governorate","North","Urban"
"8764","CASH","01/09/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","IRBID","Boys","ACF","   Urban areas - ","Direct appeal","None","Yes","1","1707",551,"Individual","Liwa Bani Ubayid","North","Camp"
"8765","CASH","01/12/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","AJLOUN","Men","ICMC","   Urban areas - ","Direct appeal","None","Yes","1","1701",7,"Individual","Liwa Qasabat Ajlun","North","other Affected"
"8766","CASH","01/02/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","IRBID","Girls","ACTED","   Urban areas - ","Direct appeal","None","Yes","1","1707",19,"Individual","Liwa Qasabat Irbid","North","other Affected"
"8767","CASH","01/10/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","MAFRAQ","Women","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","1","1711",2864,"Individual","Mafraq Governorate","North","Urban"
"8768","CASH","01/11/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","IRBID","Girls","ICMC","   Urban areas - ","Direct appeal","None","Yes","1","1707",3,"Individual","Liwa al Wasatiyah","North","other Affected"
"8769","CASH","01/05/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","IRBID","Boys","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","1","1707",8317,"Individual","Irbid Governorate","North","Camp"
"8770","CASH","01/04/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","JARASH","Women","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","1","1708",194,"Individual","Jarash Governorate","North","Urban"
"8771","CASH","01/10/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","AMMAN","Boys","IFRC","   Urban areas - ","Appeal outside of RRP6","None","No","2","1705",1519,"Individual","Amman Governorate","Center","Camp"
"8772","CASH","01/04/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","ZARQA","Boys","OXFAM","   Urban areas - ","Indirect appeal","None","Yes","1","1712",1484,"Individual","Zarqa Governorate","North","Camp"
"8773","CASH","01/01/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","AQABAH","Boys","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","3","1703",43,"Individual","Aqaba Governorate","South","Camp"
"8774","CASH","01/05/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","MAFRAQ","Women","IRC","   Urban areas - ","Direct appeal","None","Yes","1","1711",10,"Individual","Mafraq City","North","Urban"
"8775","CASH","01/09/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","IRBID","Women","IRC","   Urban areas - ","Direct appeal","None","Yes","1","1707",824,"Individual","Irbid City","North","Urban"
"8776","CASH","01/05/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","ZARQA","Women","SCI","   Urban areas - ","Direct appeal","None","No","1","1712",426,"Individual","Zarqa Governorate","North","Urban"
"8777","CASH","01/12/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","IRBID","Girls","HI","   Urban areas - ","Direct appeal","None","Yes","1","1707",459,"Individual","Irbid Governorate","North","Urban"
"8778","CASH","01/10/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","JARASH","Women","SCI","   Urban areas - ","Direct appeal","None","No","1","1708",2,"Individual","Jarash Governorate","North","Urban"
"8779","CASH","01/11/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","MAFRAQ","Boys","IRC","   Urban areas - ","Direct appeal","None","Yes","1","1711",60,"Individual","Mafraq City","North","Camp"
"8780","CASH","01/07/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","IRBID","Women","SCI","   Urban areas - ","Direct appeal","None","No","1","1707",66,"Individual","Irbid Governorate","North","Urban"
"8781","CASH","01/09/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","KARAK","Girls","SCI","   Urban areas - ","Direct appeal","None","No","3","1704",7,"Individual","Karak Governorate","South","Urban"
"8782","CASH","01/07/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","IRBID","Women","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","1","1707",6994,"Individual","Irbid Governorate","North","Urban"
"8783","CASH","01/01/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","ZARQA","Girls","SCI","   Urban areas - ","Direct appeal","None","Yes","1","1712",466,"Individual","Zarqa Governorate","North","other Affected"
"8784","CASH","01/07/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","IRBID","Boys","SCI","   Urban areas - ","Direct appeal","None","No","1","1707",69,"Individual","Irbid Governorate","North","Camp"
"8785","CASH","01/05/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","IRBID","Girls","SCI","   Urban areas - ","Direct appeal","None","No","1","1707",203,"Individual","Liwa ar Ramtha","North","Urban"
"8786","CASH","01/11/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","AMMAN","Girls","IFRC","   Urban areas - ","Appeal outside of RRP6","None","No","2","1705",1849,"Individual","Amman Governorate","Center","Urban"
"8787","CASH","01/05/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","JARASH","Women","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","1","1708",237,"Individual","Jarash Governorate","North","Urban"
"8788","CASH","01/09/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","TAFILAH","Women","SCI","   Urban areas - ","Direct appeal","None","No","3","1706",61,"Individual","Tafileh Governorate","South","Urban"
"8789","CASH","01/01/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","MAAN","Girls","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","3","1709",356,"Individual","Maan Governorate","South","Urban"
"8790","CASH","01/11/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","MAFRAQ","Girls","MEDAIR"," Informal Tented Settlement Urban areas - ","Direct appeal","None","Yes","1","1711",256,"Individual","Mafraq Governorate","North","Urban"
"8791","CASH","01/08/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","JARASH","Women","SCI","   Urban areas - ","Direct appeal","None","No","1","1708",2,"Individual","Jarash Governorate","North","Urban"
"8792","CASH","01/08/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","AMMAN","Girls","SCI","   Urban areas - ","Appeal outside of RRP6","None","No","2","1705",137,"Individual","Amman Governorate","Center","Urban"
"8793","CASH","01/02/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","TAFILAH","Boys","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","3","1706",73,"Individual","Tafileh Governorate","South","Camp"
"8794","CASH","01/11/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","IRBID","Girls","SCI","   Urban areas - ","Appeal outside of RRP6","None","No","1","1707",1,"Individual","Liwa ar Ramtha","North","Urban"
"8795","CASH","01/06/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","ZARQA","Boys","OXFAM","   Urban areas - ","Indirect appeal","None","Yes","1","1712",305,"Individual","Zarqa Governorate","North","Camp"
"8796","CASH","01/08/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","AJLOUN","Girls","SCI","   Urban areas - ","Appeal outside of RRP6","None","No","1","1701",1,"Individual","Ajlun Governorate","North","Urban"
"8797","CASH","01/07/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","ZARQA","Women","OXFAM","   Urban areas - ","Indirect appeal","None","Yes","1","1712",48,"Individual","Zarqa Governorate","North","Urban"
"8798","CASH","01/11/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","AMMAN","Women","SCI","   Urban areas - ","Appeal outside of RRP6","None","No","2","1705",95,"Individual","Amman Governorate","Center","Urban"
"8799","CASH","01/09/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","KARAK","Girls","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","3","1704",624,"Individual","Karak Governorate","South","Urban"
"8800","CASH","01/09/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","AMMAN","Women","SCI","   Urban areas - ","Direct appeal","None","No","2","1705",1157,"Individual","Amman Governorate","Center","Urban"
"8801","CASH","01/07/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","AJLOUN","Boys","SCI","   Urban areas - ","Appeal outside of RRP6","None","No","1","1701",1,"Individual","Ajlun Governorate","North","Camp"
"8802","CASH","01/07/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","IRBID","Boys","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","1","1707",8347,"Individual","Irbid Governorate","North","Camp"
"8803","CASH","01/10/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","AQABAH","Girls","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","3","1703",33,"Individual","Aqaba Governorate","South","Urban"
"8804","CASH","01/01/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","ZARQA","Women","SCI","   Urban areas - ","Direct appeal","None","Yes","1","1712",311,"Individual","Zarqa Governorate","North","Urban"
"8805","CASH","01/09/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","IRBID","Girls","IRC","   Urban areas - ","Direct appeal","None","Yes","1","1707",465,"Individual","Irbid City","North","Urban"
"8806","CASH","01/08/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","AQABAH","Women","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","3","1703",35,"Individual","Aqaba Governorate","South","Urban"
"8807","CASH","01/06/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","KARAK","Boys","SCI","   Urban areas - ","Direct appeal","None","No","3","1704",6,"Individual","Karak Governorate","South","Camp"
"8808","CASH","01/05/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","KARAK","Boys","SCI"," Informal Tented Settlement   - ","Appeal outside of RRP6","None","No","3","1704",192,"Individual","Karak Governorate","South","Camp"
"8809","CASH","01/09/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","AMMAN","Women","SCI","   Urban areas - ","Appeal outside of RRP6","None","No","2","1705",123,"Individual","Amman Governorate","Center","Urban"
"8810","CASH","01/07/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","MAFRAQ","Boys","SCI","   Urban areas - ","Appeal outside of RRP6","None","No","1","1711",1,"Individual","Mafraq Governorate","North","Camp"
"8811","CASH","01/08/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","KARAK","Women","SCI","   Urban areas - ","Direct appeal","None","No","3","1704",6,"Individual","Karak Governorate","South","Urban"
"8812","CASH","01/12/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","AJLOUN","Girls","ICMC","   Urban areas - ","Direct appeal","None","Yes","1","1701",2,"Individual","Liwa Qasabah Kufranjah","North","other Affected"
"8813","CASH","01/03/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","MAFRAQ","Girls","ACTED","  OtherUrban areas - ","Direct appeal","None","Yes","1","1711",147,"Individual","Mafraq Governorate","North","Urban"
"8814","CASH","01/11/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","ZARQA","Men","SCI","   Urban areas - ","Appeal outside of RRP6","None","No","1","1712",8,"Individual","Zarqa Governorate","North","other Affected"
"8815","CASH","01/03/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","IRBID","Women","SCI","   Urban areas - ","Direct appeal","None","Yes","1","1707",571,"Individual","Irbid Governorate","North","Urban"
"8816","CASH","01/12/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","AMMAN","Women","SCI","   Urban areas - ","Appeal outside of RRP6","None","No","2","1705",95,"Individual","Amman Governorate","Center","Urban"
"8817","CASH","01/02/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","JARASH","Girls","ACTED","  OtherUrban areas - ","Direct appeal","None","Yes","1","1708",7,"Individual","Jarash Governorate","North","Urban"
"8818","CASH","01/03/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","IRBID","Girls","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","1","1707",7719,"Individual","Irbid Governorate","North","Urban"
"8819","CASH","01/09/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","IRBID","Girls","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","1","1707",7593,"Individual","Irbid Governorate","North","Urban"
"8820","CASH","01/03/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","TAFILAH","Boys","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","3","1706",94,"Individual","Tafileh Governorate","South","Camp"
"8821","CASH","01/11/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","IRBID","Women","ICMC","   Urban areas - ","Direct appeal","None","Yes","1","1707",4,"Individual","Liwa al Kurah","North","Urban"
"8822","CASH","01/06/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","BALQA","Boys","UNHCR","   Urban areas - ","Direct appeal","UNHCR","Yes","2","1702",713,"Individual","Al Balqa Governorate","Center","Camp"
"8823","CASH","01/11/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","AMMAN","Men","HI","   Urban areas - ","Direct appeal","None","Yes","2","1705",119,"Individual","Amman Governorate","Center","other Affected"
"8824","CASH","01/06/2014","1. Need Coverage","2. Provision of regular cash assistance","# of individuals assisted - Unconditional","MAFRAQ","Boys","SCI","   Urban areas - ","Appeal outside of RRP6","None","No","1","1711",192,"Individual","Mafraq Governorate","North","Camp"
