"","Indicator","Units","Value","Partner","StartDate","appeal","Fundedby","allocation","activity","region","Sector","Governorate","Gender","poptype"
"79190","# of SYRIAN_WOMEN_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# women",0,"IMC","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Women","Camp"
"79191","# of BOYS_IN_HOST_COMMUNITY with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",0,"IMC","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Boys","Host Community"
"79193","# of SYRIAN_GIRLS_IN_URBAN with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",0,"IMC","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Girls","Urban"
"79196","# of SYRIAN_MEN_IN_URBAN with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# men",0,"IMC","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Men","Urban"
"79199","# of SYRIAN_MEN_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# men",0,"IMC","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Men","Camp"
"79200","# of SYRIAN_WOMEN_IN_URBAN with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# women",0,"IMC","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Women","Urban"
"79203","# of GIRLS_IN_HOST_COMMUNITY with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",0,"IMC","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Girls","Host Community"
"79204","# of WOMEN_IN_HOST_COMMUNITY with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# women",0,"IMC","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Men","Host Community"
"79206","# of GIRLS_IN_HOST_COMMUNITY with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",0,"IMC","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Girls","Host Community"
"79208","# of SYRIAN_GIRLS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",0,"IMC","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Girls","Camp"
"79209","# of SYRIAN_WOMEN_IN_URBAN with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# women",0,"IMC","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Women","Urban"
"79210","# of WOMEN_IN_HOST_COMMUNITY with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# women",0,"IMC","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Men","Host Community"
"79211","# of GIRLS_IN_HOST_COMMUNITY with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",0,"IMC","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Girls","Host Community"
"79212","# of SYRIAN_BOYS_IN_URBAN with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",0,"IMC","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Boys","Urban"
"79213","# of WOMEN_IN_HOST_COMMUNITY with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# women",0,"IMC","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Men","Host Community"
"79216","# of SYRIAN_GIRLS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",0,"IMC","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Girls","Camp"
"79217","# of SYRIAN_WOMEN_IN_URBAN with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# women",0,"IMC","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Women","Urban"
"79221","# of SYRIAN_WOMEN_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# women",0,"IMC","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Women","Camp"
"79222","# of MEN_IN_HOST_COMMUNITY with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# men",0,"IMC","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Men","Host Community"
"79223","# of SYRIAN_GIRLS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",0,"IMC","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Girls","Camp"
"79224","# of SYRIAN_GIRLS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",0,"IMC","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Girls","Camp"
"79225","# of MEN_IN_HOST_COMMUNITY with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# men",0,"IMC","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Men","Host Community"
"79226","# of SYRIAN_WOMEN_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# women",0,"IMC","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Women","Camp"
"79230","# of SYRIAN_BOYS_IN_URBAN with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",0,"IMC","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Boys","Urban"
"79231","# of SYRIAN_GIRLS_IN_URBAN with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",0,"IMC","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Girls","Urban"
"79233","# of SYRIAN_WOMEN_IN_URBAN with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# women",0,"IMC","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Women","Urban"
"79234","# of WOMEN_IN_HOST_COMMUNITY with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# women",0,"IMC","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Men","Host Community"
"79235","# of BOYS_IN_HOST_COMMUNITY with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",0,"IMC","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Boys","Host Community"
"79237","# of BOYS_IN_HOST_COMMUNITY with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",0,"IMC","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Boys","Host Community"
"79239","# of SYRIAN_MEN_IN_URBAN with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# men",0,"IMC","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Men","Urban"
"79241","# of SYRIAN_BOYS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",0,"IMC","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Boys","Camp"
"79242","# of SYRIAN_MEN_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# men",0,"IMC","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Men","Camp"
"79243","# of SYRIAN_GIRLS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",0,"IMC","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Girls","Camp"
"79244","# of SYRIAN_BOYS_IN_URBAN with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",0,"IMC","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Boys","Urban"
"79245","# of MEN_IN_HOST_COMMUNITY with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# men",0,"IMC","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Men","Host Community"
"79247","# of GIRLS_IN_HOST_COMMUNITY with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",0,"IMC","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Girls","Host Community"
"79248","# of BOYS_IN_HOST_COMMUNITY with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",0,"IMC","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Boys","Host Community"
"79250","# of SYRIAN_GIRLS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",44,"IMC","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Girls","Camp"
"79251","# of SYRIAN_MEN_IN_URBAN with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# men",0,"IMC","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Men","Urban"
"79252","# of SYRIAN_WOMEN_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# women",0,"IMC","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Women","Camp"
"79254","# of SYRIAN_BOYS_IN_URBAN with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",0,"IMC","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Boys","Urban"
"79255","# of WOMEN_IN_HOST_COMMUNITY with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# women",0,"IMC","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Men","Host Community"
"79256","# of SYRIAN_MEN_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# men",0,"IMC","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Men","Camp"
"79258","# of SYRIAN_WOMEN_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# women",0,"IMC","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Women","Camp"
"79261","# of WOMEN_IN_HOST_COMMUNITY with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# women",0,"IMC","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Men","Host Community"
"79262","# of SYRIAN_GIRLS_IN_URBAN with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",0,"IMC","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Girls","Urban"
"79263","# of MEN_IN_HOST_COMMUNITY with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# men",0,"IMC","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Men","Host Community"
"79264","# of SYRIAN_BOYS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",52,"IMC","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Boys","Camp"
"79265","# of GIRLS_IN_HOST_COMMUNITY with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",0,"IMC","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Girls","Host Community"
"79269","# of SYRIAN_MEN_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# men",0,"IMC","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Men","Camp"
"79271","# of SYRIAN_BOYS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",10,"IMC","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Boys","Camp"
"79273","# of SYRIAN_WOMEN_IN_URBAN with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# women",0,"IMC","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Women","Urban"
"79275","# of SYRIAN_MEN_IN_URBAN with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# men",0,"IMC","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Men","Urban"
"79276","# of MEN_IN_HOST_COMMUNITY with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# men",0,"IMC","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Men","Host Community"
"79278","# of GIRLS_IN_HOST_COMMUNITY with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",0,"IMC","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Girls","Host Community"
"79280","# of GIRLS_IN_HOST_COMMUNITY with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",0,"IMC","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Girls","Host Community"
"80361","# of SYRIAN_BOYS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",313,"Mercy Corps","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Boys","Camp"
"80365","# of SYRIAN_GIRLS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",486,"Mercy Corps","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Girls","Camp"
"80366","# of SYRIAN_GIRLS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",28,"Mercy Corps","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Girls","Camp"
"80367","# of SYRIAN_BOYS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",1702,"Mercy Corps","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Boys","Camp"
"80369","# of SYRIAN_BOYS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",154,"Mercy Corps","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Boys","Camp"
"80372","# of SYRIAN_GIRLS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",51,"Mercy Corps","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Girls","Camp"
"80375","# of SYRIAN_BOYS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",95,"Mercy Corps","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Boys","Camp"
"80376","# of SYRIAN_GIRLS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",79,"Mercy Corps","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Girls","Camp"
"80377","# of SYRIAN_GIRLS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",36,"Mercy Corps","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Girls","Camp"
"80379","# of SYRIAN_BOYS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",139,"Mercy Corps","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Boys","Camp"
"80385","# of SYRIAN_BOYS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",69,"Mercy Corps","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Boys","Camp"
"80386","# of SYRIAN_BOYS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",263,"Mercy Corps","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Boys","Camp"
"80387","# of SYRIAN_GIRLS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",38,"Mercy Corps","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Girls","Camp"
"80388","# of SYRIAN_GIRLS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",82,"Mercy Corps","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Girls","Camp"
"80417","# of SYRIAN_MEN_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# men",103,"FCA","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Men","Camp"
"80419","# of WOMEN_IN_HOST_COMMUNITY with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# women",0,"FCA","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Men","Host Community"
"80420","# of SYRIAN_GIRLS_IN_URBAN with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",0,"FCA","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Girls","Urban"
"80425","# of GIRLS_IN_HOST_COMMUNITY with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",0,"FCA","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Girls","Host Community"
"80426","# of SYRIAN_WOMEN_IN_URBAN with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# women",0,"FCA","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Women","Urban"
"80427","# of SYRIAN_MEN_IN_URBAN with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# men",0,"FCA","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Men","Urban"
"80429","# of BOYS_IN_HOST_COMMUNITY with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",0,"FCA","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Boys","Host Community"
"80430","# of SYRIAN_GIRLS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",182,"FCA","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Girls","Camp"
"80432","# of SYRIAN_BOYS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",157,"FCA","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Boys","Camp"
"80433","# of SYRIAN_BOYS_IN_URBAN with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",0,"FCA","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Boys","Urban"
"80434","# of MEN_IN_HOST_COMMUNITY with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# men",0,"FCA","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Men","Host Community"
"80436","# of SYRIAN_WOMEN_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# women",36,"FCA","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Women","Camp"
"80658","# of SYRIAN_BOYS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",49,"ZENID","01/07/2016","Direct Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Boys","Camp"
"80659","# of MEN_IN_HOST_COMMUNITY with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# men",0,"ZENID","01/06/2016","Direct Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Men","Host Community"
"80660","# of SYRIAN_MEN_IN_URBAN with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# men",69,"ZENID","01/03/2016","Direct Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Men","Urban"
"80661","# of SYRIAN_MEN_IN_URBAN with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# men",55,"ZENID","01/02/2016","Direct Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Men","Urban"
"80662","# of SYRIAN_BOYS_IN_URBAN with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",52,"ZENID","01/05/2016","Direct Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","North","PROTECTION","ZaatariCamp","Boys","Urban"
