"","Indicator","Units","Value","Partner","StartDate","appeal","Fundedby","allocation","activity","region","Sector","Governorate","Gender","poptype"
"4758","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"4759","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"4760","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"IOCC","01/06/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"4761","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"IOCC","01/01/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Host Community"
"4762","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"IOCC","01/07/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"4764","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"IOCC","01/06/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Host Community"
"4765","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"IOCC","01/07/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Host Community"
"4767","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"IOCC","01/01/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"4768","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"IOCC","01/01/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Urban"
"4774","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Women","Urban"
"4776","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"IOCC","01/06/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Women","Urban"
"4777","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Host Community"
"4779","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",29,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Urban"
"4780","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"IOCC","01/07/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"4782","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"IOCC","01/06/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Host Community"
"4783","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Urban"
"4784","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"IOCC","01/01/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Urban"
"4785","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"IOCC","01/03/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Urban"
"4786","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"IOCC","01/06/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Urban"
"4787","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Urban"
"4788","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",48,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Urban"
"4792","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"4793","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Host Community"
"4795","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"IOCC","01/03/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Host Community"
"4798","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"IOCC","01/04/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Urban"
"4800","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"IOCC","01/03/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Urban"
"4801","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Host Community"
"4802","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Women","Urban"
"4805","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",48,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Urban"
"4806","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"IOCC","01/07/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Urban"
"4807","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"IOCC","01/02/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Host Community"
"4809","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"IOCC","01/05/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Girls","Urban"
"4810","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"IOCC","01/07/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Boys","Host Community"
"4812","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"IOCC","01/07/2016","Appeal outside of 3RP","None - Fund direct from Donors","No","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","ZARQA","Men","Urban"
"4813","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"MEDAIR","01/12/2015","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Boys","Urban"
"4815","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"MEDAIR","01/12/2015","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Men","Urban"
"4816","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"MEDAIR","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Girls","Host Community"
"4817","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"MEDAIR","01/12/2015","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Men","Host Community"
"4818","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"MEDAIR","01/12/2015","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Women","Urban"
"4819","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",94,"MEDAIR","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Men","Urban"
"4821","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",14,"MEDAIR","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Boys","Urban"
"4822","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",167,"MEDAIR","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Girls","Urban"
"4823","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",107,"MEDAIR","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Women","Urban"
"4826","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"MEDAIR","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Men","Host Community"
"4829","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"MEDAIR","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Men","Host Community"
"4832","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"MEDAIR","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Men","Host Community"
"4833","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"MEDAIR","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Boys","Host Community"
"4834","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"MEDAIR","01/12/2015","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Girls","Host Community"
"4835","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"MEDAIR","01/12/2015","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Boys","Host Community"
"4836","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",7,"MEDAIR","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Men","Urban"
"4837","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",181,"MEDAIR","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Boys","Urban"
"4838","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"MEDAIR","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Boys","Host Community"
"4839","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",9,"MEDAIR","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Women","Urban"
"4842","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",15,"MEDAIR","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Girls","Urban"
"4847","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"MEDAIR","01/12/2015","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Men","Host Community"
"4848","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"MEDAIR","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Girls","Host Community"
"4850","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"MEDAIR","01/12/2015","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Girls","Urban"
"4851","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"MEDAIR","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","Central","BASICNEEDS","AMMAN","Men","Host Community"
"4852","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",52,"UNICEF","01/01/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Host Community"
"4853","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",210,"UNICEF","01/01/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Urban"
"4854","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",52,"UNICEF","01/01/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Host Community"
"4855","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",210,"UNICEF","01/01/2016","Indirect Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Urban"
"4859","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Host Community"
"4860","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Urban"
"4861","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Host Community"
"4862","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Women","Urban"
"4864","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",459,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Urban"
"4868","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",97,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Host Community"
"4869","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Host Community"
"4870","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Host Community"
"4874","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Urban"
"4876","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Host Community"
"4877","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",423,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Urban"
"4880","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Urban"
"4883","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Host Community"
"4886","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",55,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Host Community"
"4887","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Urban"
"4888","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Host Community"
"4889","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Urban"
"4890","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Urban"
"4891","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Urban"
"4894","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Urban"
"4895","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Host Community"
"4896","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Women","Urban"
"4897","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Urban"
"4899","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Urban"
"4900","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Urban"
"4901","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Host Community"
"4902","# of WOMEN_IN_HOST_COMMUNITY provided with winterization packages","# women",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Host Community"
"4904","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",474,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Women","Urban"
"4906","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Host Community"
"4907","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",57,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Host Community"
"4909","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Host Community"
"4911","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Women","Urban"
"4913","# of SYRIAN_WOMEN_IN_URBAN provided with winterization packages","# women",0,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Women","Urban"
"4914","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Urban"
"4915","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Host Community"
"4916","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Urban"
"4918","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Urban"
"4919","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Host Community"
"4920","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Host Community"
"4922","# of SYRIAN_GIRLS_IN_URBAN provided with winterization packages","# girls",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Urban"
"4924","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Urban"
"4925","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",369,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Urban"
"4927","# of SYRIAN_BOYS_IN_URBAN provided with winterization packages","# boys",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Urban"
"4928","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Host Community"
"4929","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Host Community"
"4930","# of MEN_IN_HOST_COMMUNITY provided with winterization packages","# men",64,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Host Community"
"4931","# of BOYS_IN_HOST_COMMUNITY provided with winterization packages","# boys",0,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Boys","Host Community"
"4932","# of SYRIAN_MEN_IN_URBAN provided with winterization packages","# men",0,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Men","Urban"
"4933","# of GIRLS_IN_HOST_COMMUNITY provided with winterization packages","# girls",0,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.5]Winterization needs out of Camp","North","BASICNEEDS","IRBID","Girls","Host Community"
