"","Indicator","Units","Value","Partner","StartDate","appeal","Fundedby","allocation","activity","region","Sector","Governorate","Gender","poptype"
"106864","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Men","Urban"
"106865","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",1,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Women","Urban"
"106866","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",7,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Women","Urban"
"106867","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",6,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Girls","Urban"
"106868","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Boys","Urban"
"106869","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",7,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Women","Urban"
"106870","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Boys","Urban"
"106871","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",6,"ICMC","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Men","Urban"
"106872","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",6,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Girls","Urban"
"106873","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Men","Urban"
"106874","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",1,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Men","Urban"
"106875","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",9,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Boys","Urban"
"106876","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Women","Urban"
"106877","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Women","Urban"
"106878","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Boys","Urban"
"106879","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",6,"ICMC","01/06/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Men","Urban"
"106880","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Girls","Urban"
"106881","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",1,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Men","Urban"
"106882","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Girls","Urban"
"106883","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Men","Urban"
"106884","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",1,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","IRBID","Women","Urban"
"106885","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"IOCC","01/04/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","South","SHELTER","MAAN","Men","Urban"
"106886","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"IOCC","01/07/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","South","SHELTER","MAAN","Boys","Urban"
"106887","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"IOCC","01/06/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","South","SHELTER","MAAN","Women","Urban"
"106888","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"IOCC","01/01/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","South","SHELTER","MAAN","Men","Urban"
"106889","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"IOCC","01/02/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","South","SHELTER","MAAN","Girls","Urban"
"106890","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"IOCC","01/02/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","South","SHELTER","MAAN","Boys","Urban"
"106891","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"IOCC","01/04/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","South","SHELTER","MAAN","Women","Urban"
"106892","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"IOCC","01/07/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","South","SHELTER","MAAN","Girls","Urban"
"106893","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"IOCC","01/06/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","South","SHELTER","MAAN","Girls","Urban"
"106894","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"IOCC","01/03/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","South","SHELTER","MAAN","Women","Urban"
"106895","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"IOCC","01/03/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","South","SHELTER","MAAN","Girls","Urban"
"106896","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"IOCC","01/02/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","South","SHELTER","MAAN","Men","Urban"
"106897","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"IOCC","01/05/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","South","SHELTER","MAAN","Boys","Urban"
"106898","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"IOCC","01/04/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","South","SHELTER","MAAN","Boys","Urban"
"106899","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"IOCC","01/01/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","South","SHELTER","MAAN","Women","Urban"
"106900","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"IOCC","01/05/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","South","SHELTER","MAAN","Women","Urban"
"106901","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"IOCC","01/07/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","South","SHELTER","MAAN","Women","Urban"
"106902","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"IOCC","01/03/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","South","SHELTER","MAAN","Men","Urban"
"106903","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"IOCC","01/02/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","South","SHELTER","MAAN","Women","Urban"
"106904","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"IOCC","01/04/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","South","SHELTER","MAAN","Girls","Urban"
"106905","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"IOCC","01/03/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","South","SHELTER","MAAN","Boys","Urban"
"106906","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"IOCC","01/06/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","South","SHELTER","MAAN","Men","Urban"
"106907","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"IOCC","01/05/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","South","SHELTER","MAAN","Girls","Urban"
"106908","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"IOCC","01/01/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","South","SHELTER","MAAN","Boys","Urban"
"106909","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"IOCC","01/05/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","South","SHELTER","MAAN","Men","Urban"
"106910","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"IOCC","01/01/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","South","SHELTER","MAAN","Girls","Urban"
"106911","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"IOCC","01/07/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","South","SHELTER","MAAN","Men","Urban"
"106912","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"IOCC","01/06/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","South","SHELTER","MAAN","Boys","Urban"
"106913","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"IOCC","01/03/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Boys","Urban"
"106914","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"IOCC","01/05/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Boys","Urban"
"106915","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"IOCC","01/03/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Men","Urban"
"106916","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"IOCC","01/04/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Girls","Urban"
"106917","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",98,"IOCC","01/06/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Boys","Urban"
"106918","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"IOCC","01/01/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Women","Urban"
"106919","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"IOCC","01/02/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Boys","Urban"
"106920","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"IOCC","01/07/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Girls","Urban"
"106921","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"IOCC","01/03/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Girls","Urban"
"106922","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"IOCC","01/05/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Girls","Urban"
"106923","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"IOCC","01/05/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Women","Urban"
"106924","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"IOCC","01/07/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Women","Urban"
"106925","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"IOCC","01/02/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Women","Urban"
"106926","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"IOCC","01/04/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Boys","Urban"
"106927","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"IOCC","01/01/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Girls","Urban"
"106928","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"IOCC","01/07/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Men","Urban"
"106929","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"IOCC","01/02/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Girls","Urban"
"106930","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",116,"IOCC","01/06/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Girls","Urban"
"106931","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"IOCC","01/04/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Men","Urban"
"106932","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"IOCC","01/01/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Boys","Urban"
"106933","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"IOCC","01/07/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Boys","Urban"
"106934","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",40,"IOCC","01/06/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Men","Urban"
"106935","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"IOCC","01/04/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Women","Urban"
"106936","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"IOCC","01/05/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Men","Urban"
"106937","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"IOCC","01/02/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Men","Urban"
"106938","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",63,"IOCC","01/06/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Women","Urban"
"106939","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"IOCC","01/03/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Women","Urban"
"106940","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"IOCC","01/01/2016","Direct Implementation","None - Fund direct from Donors","No","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Men","Urban"
"106941","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"Caritas","01/06/2016","Direct Implementation","Caritas","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","AMMAN","Men","Urban"
"106942","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",80,"Caritas","01/01/2016","Direct Implementation","Caritas","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","AMMAN","Girls","Urban"
"106943","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",52,"Caritas","01/01/2016","Direct Implementation","Caritas","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","AMMAN","Men","Urban"
"106944","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",66,"Caritas","01/02/2016","Direct Implementation","Caritas","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","AMMAN","Boys","Urban"
"106945","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"Caritas","01/04/2016","Direct Implementation","Caritas","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","AMMAN","Women","Urban"
"106946","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"Caritas","01/05/2016","Direct Implementation","Caritas","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","AMMAN","Women","Urban"
"106947","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"Caritas","01/04/2016","Direct Implementation","Caritas","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","AMMAN","Men","Urban"
"106948","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"Caritas","01/05/2016","Direct Implementation","Caritas","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","AMMAN","Men","Urban"
"106949","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",66,"Caritas","01/01/2016","Direct Implementation","Caritas","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","AMMAN","Boys","Urban"
"106950","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"Caritas","01/03/2016","Direct Implementation","Caritas","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","AMMAN","Women","Urban"
"106951","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",80,"Caritas","01/02/2016","Direct Implementation","Caritas","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","AMMAN","Girls","Urban"
"106952","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"Caritas","01/06/2016","Direct Implementation","Caritas","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","AMMAN","Boys","Urban"
"106953","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",52,"Caritas","01/02/2016","Direct Implementation","Caritas","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","AMMAN","Men","Urban"
"106954","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"Caritas","01/06/2016","Direct Implementation","Caritas","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","AMMAN","Girls","Urban"
"106955","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"Caritas","01/04/2016","Direct Implementation","Caritas","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","AMMAN","Girls","Urban"
"106956","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"Caritas","01/04/2016","Direct Implementation","Caritas","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","AMMAN","Boys","Urban"
"106957","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",77,"Caritas","01/02/2016","Direct Implementation","Caritas","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","AMMAN","Women","Urban"
"106958","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"Caritas","01/03/2016","Direct Implementation","Caritas","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","AMMAN","Boys","Urban"
"106959","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"Caritas","01/05/2016","Direct Implementation","Caritas","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","AMMAN","Girls","Urban"
"106960","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"Caritas","01/05/2016","Direct Implementation","Caritas","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","AMMAN","Boys","Urban"
"106961","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"Caritas","01/03/2016","Direct Implementation","Caritas","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","AMMAN","Girls","Urban"
"106962","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"Caritas","01/06/2016","Direct Implementation","Caritas","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","AMMAN","Women","Urban"
"106963","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",77,"Caritas","01/01/2016","Direct Implementation","Caritas","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","AMMAN","Women","Urban"
"106964","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"Caritas","01/03/2016","Direct Implementation","Caritas","Yes","[REF2.1.1]Cash for Rent","Central","SHELTER","AMMAN","Men","Urban"
"106965","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",48,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Girls","Urban"
"106966","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",19,"ICMC","01/04/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Boys","Urban"
"106967","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Women","Urban"
"106968","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Boys","Urban"
"106969","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",23,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Men","Urban"
"106970","# of vulnerable SYRIAN_MEN_IN_URBAN received conditional cash for rent assistance","# men",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Men","Urban"
"106971","# of vulnerable SYRIAN_GIRLS_IN_URBAN received conditional cash for rent assistance","# girls",0,"ICMC","01/01/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Girls","Urban"
"106972","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",0,"ICMC","01/03/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Boys","Urban"
"106973","# of vulnerable SYRIAN_BOYS_IN_URBAN received conditional cash for rent assistance","# boys",30,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Boys","Urban"
"106974","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",0,"ICMC","01/02/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Women","Urban"
"106975","# of vulnerable SYRIAN_WOMEN_IN_URBAN received conditional cash for rent assistance","# HH",30,"ICMC","01/05/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF2.1.1]Cash for Rent","North","SHELTER","MAFRAQ","Women","Urban"
