"","Indicator","Units","Value","Partner","StartDate","appeal","Fundedby","allocation","activity","region","Sector","Governorate","Gender","poptype"
"78281","# of SYRIAN_GIRLS_IN_URBAN with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",0,"IMC","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Girls","Urban"
"78282","# of WOMEN_IN_HOST_COMMUNITY with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# women",0,"IMC","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Men","Host Community"
"78283","# of SYRIAN_MEN_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# men",0,"IMC","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Men","Camp"
"78284","# of SYRIAN_WOMEN_IN_URBAN with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# women",0,"IMC","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Women","Urban"
"78286","# of SYRIAN_WOMEN_IN_URBAN with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# women",0,"IMC","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Women","Urban"
"78288","# of MEN_IN_HOST_COMMUNITY with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# men",0,"IMC","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Men","Host Community"
"78289","# of SYRIAN_WOMEN_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# women",0,"IMC","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Women","Camp"
"78292","# of BOYS_IN_HOST_COMMUNITY with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",0,"IMC","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Boys","Host Community"
"78295","# of SYRIAN_WOMEN_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# women",0,"IMC","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Women","Camp"
"79680","# of SYRIAN_GIRLS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",35,"FCA","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Girls","Camp"
"79682","# of SYRIAN_BOYS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",142,"FCA","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Boys","Camp"
"79683","# of SYRIAN_WOMEN_IN_URBAN with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# women",0,"FCA","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Women","Urban"
"79684","# of WOMEN_IN_HOST_COMMUNITY with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# women",0,"FCA","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Men","Host Community"
"79686","# of SYRIAN_MEN_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# men",9,"FCA","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Men","Camp"
"79687","# of MEN_IN_HOST_COMMUNITY with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# men",0,"FCA","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Men","Host Community"
"79689","# of SYRIAN_MEN_IN_URBAN with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# men",0,"FCA","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Men","Urban"
"79692","# of GIRLS_IN_HOST_COMMUNITY with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",0,"FCA","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Girls","Host Community"
"79694","# of SYRIAN_BOYS_IN_URBAN with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",0,"FCA","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Boys","Urban"
"79695","# of SYRIAN_WOMEN_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# women",5,"FCA","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Women","Camp"
"79698","# of BOYS_IN_HOST_COMMUNITY with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",0,"FCA","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Boys","Host Community"
"79699","# of SYRIAN_GIRLS_IN_URBAN with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",0,"FCA","01/07/2016","Direct Implementation","None - Fund direct from Donors","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Girls","Urban"
"81099","# of SYRIAN_BOYS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",25,"NRC","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Boys","Camp"
"81100","# of SYRIAN_GIRLS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",0,"NRC","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Girls","Camp"
"81104","# of SYRIAN_BOYS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",0,"NRC","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Boys","Camp"
"81107","# of SYRIAN_BOYS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",0,"NRC","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Boys","Camp"
"81108","# of SYRIAN_GIRLS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",2,"NRC","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Girls","Camp"
"81109","# of SYRIAN_BOYS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",3,"NRC","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Boys","Camp"
"81110","# of SYRIAN_GIRLS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",6,"NRC","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Girls","Camp"
"81111","# of SYRIAN_GIRLS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",0,"NRC","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Girls","Camp"
"81112","# of SYRIAN_BOYS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",38,"NRC","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Boys","Camp"
"81113","# of SYRIAN_GIRLS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",57,"NRC","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Girls","Camp"
"81114","# of SYRIAN_GIRLS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",0,"NRC","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Girls","Camp"
"81116","# of SYRIAN_BOYS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",20,"NRC","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Boys","Camp"
"81117","# of SYRIAN_GIRLS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",28,"NRC","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Girls","Camp"
"81118","# of SYRIAN_BOYS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",3,"NRC","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Boys","Camp"
"81739","# of MEN_IN_HOST_COMMUNITY with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# men",0,"IMC","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Men","Host Community"
"81741","# of MEN_IN_HOST_COMMUNITY with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# men",0,"IMC","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Men","Host Community"
"81742","# of SYRIAN_GIRLS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",0,"IMC","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Girls","Camp"
"81744","# of SYRIAN_WOMEN_IN_URBAN with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# women",0,"IMC","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Women","Urban"
"81745","# of SYRIAN_BOYS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",0,"IMC","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Boys","Camp"
"81748","# of SYRIAN_BOYS_IN_URBAN with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",0,"IMC","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Boys","Urban"
"81750","# of SYRIAN_MEN_IN_URBAN with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# men",0,"IMC","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Men","Urban"
"81751","# of SYRIAN_BOYS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",29,"IMC","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Boys","Camp"
"81752","# of SYRIAN_MEN_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# men",0,"IMC","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Men","Camp"
"81753","# of GIRLS_IN_HOST_COMMUNITY with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",0,"IMC","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Girls","Host Community"
"81754","# of SYRIAN_GIRLS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",30,"IMC","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Girls","Camp"
"81756","# of SYRIAN_MEN_IN_URBAN with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# men",0,"IMC","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Men","Urban"
"81757","# of SYRIAN_BOYS_IN_URBAN with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",0,"IMC","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Boys","Urban"
"81759","# of SYRIAN_BOYS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",0,"IMC","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Boys","Camp"
"81760","# of GIRLS_IN_HOST_COMMUNITY with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",0,"IMC","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Girls","Host Community"
"81761","# of BOYS_IN_HOST_COMMUNITY with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",0,"IMC","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Boys","Host Community"
"81762","# of BOYS_IN_HOST_COMMUNITY with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",0,"IMC","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Boys","Host Community"
"81763","# of WOMEN_IN_HOST_COMMUNITY with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# women",0,"IMC","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Men","Host Community"
"81764","# of SYRIAN_GIRLS_IN_URBAN with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",0,"IMC","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Girls","Urban"
"81765","# of GIRLS_IN_HOST_COMMUNITY with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",0,"IMC","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Girls","Host Community"
"81767","# of WOMEN_IN_HOST_COMMUNITY with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# women",0,"IMC","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Men","Host Community"
"81770","# of GIRLS_IN_HOST_COMMUNITY with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",0,"IMC","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Girls","Host Community"
"81771","# of WOMEN_IN_HOST_COMMUNITY with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# women",0,"IMC","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Men","Host Community"
"81773","# of SYRIAN_BOYS_IN_URBAN with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",0,"IMC","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Boys","Urban"
"81774","# of MEN_IN_HOST_COMMUNITY with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# men",0,"IMC","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Men","Host Community"
"81779","# of SYRIAN_MEN_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# men",0,"IMC","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Men","Camp"
"81780","# of SYRIAN_MEN_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# men",0,"IMC","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Men","Camp"
"81782","# of SYRIAN_WOMEN_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# women",0,"IMC","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Women","Camp"
"81783","# of MEN_IN_HOST_COMMUNITY with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# men",0,"IMC","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Men","Host Community"
"81785","# of SYRIAN_MEN_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# men",0,"IMC","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Men","Camp"
"81786","# of SYRIAN_MEN_IN_URBAN with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# men",0,"IMC","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Men","Urban"
"81788","# of SYRIAN_GIRLS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",27,"IMC","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Girls","Camp"
"81789","# of BOYS_IN_HOST_COMMUNITY with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",0,"IMC","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Boys","Host Community"
"81790","# of SYRIAN_WOMEN_IN_URBAN with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# women",0,"IMC","01/01/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Women","Urban"
"81792","# of SYRIAN_BOYS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",0,"IMC","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Boys","Camp"
"81794","# of WOMEN_IN_HOST_COMMUNITY with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# women",0,"IMC","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Men","Host Community"
"81796","# of SYRIAN_WOMEN_IN_URBAN with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# women",0,"IMC","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Women","Urban"
"81801","# of SYRIAN_WOMEN_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# women",0,"IMC","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Women","Camp"
"81803","# of BOYS_IN_HOST_COMMUNITY with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",0,"IMC","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Boys","Host Community"
"81808","# of SYRIAN_WOMEN_IN_URBAN with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# women",0,"IMC","01/05/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Women","Urban"
"81809","# of SYRIAN_WOMEN_IN_URBAN with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# women",0,"IMC","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Women","Urban"
"81812","# of SYRIAN_BOYS_IN_URBAN with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",0,"IMC","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Boys","Urban"
"81813","# of MEN_IN_HOST_COMMUNITY with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# men",0,"IMC","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Men","Host Community"
"81814","# of GIRLS_IN_HOST_COMMUNITY with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",0,"IMC","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Girls","Host Community"
"81818","# of SYRIAN_GIRLS_IN_URBAN with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",0,"IMC","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Girls","Urban"
"81820","# of MEN_IN_HOST_COMMUNITY with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# men",0,"IMC","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Men","Host Community"
"81823","# of SYRIAN_WOMEN_IN_URBAN with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# women",0,"IMC","01/06/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Women","Urban"
"81825","# of SYRIAN_BOYS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# boys",47,"IMC","01/04/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Boys","Camp"
"81826","# of SYRIAN_GIRLS_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",0,"IMC","01/07/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Girls","Camp"
"81827","# of SYRIAN_GIRLS_IN_URBAN with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# girls",0,"IMC","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Girls","Urban"
"81828","# of SYRIAN_WOMEN_IN_URBAN with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# women",0,"IMC","01/02/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Women","Urban"
"81829","# of SYRIAN_WOMEN_IN_CAMPS with safe access to sustained and structured psycho-social support activities (IASC 2 and 3) (camp/urban/other affected pop)","# women",0,"IMC","01/03/2016","Indirect Implementation","UNICEF","Yes","[REF1.2.4]Safe Spaces/Comm. Centres","Central","PROTECTION","AzraqCamp","Women","Camp"
